time,signal,strength,entry,sl,tp1,tp2
2026-07-02 03:49:45.234879,شراء 🟢,105,4049.45,4041.1973907391757,4057.702609260824,4065.955218521648
2026-07-02 03:50:44.459934,شراء 🟢,105,4050.78,4042.3302478820333,4059.229752117967,4067.679504235934
2026-07-02 03:56,شراء 🟢,120,4051.065,4042.615247882033,4059.514752117967,4067.964504235934
2026-07-02 03:57,شراء 🟢,120,4050.305,4041.855247882033,4058.7547521179667,4067.2045042359337
2026-07-02 03:58,شراء 🟢,120,4050.18,4041.730247882033,4058.6297521179667,4067.0795042359337
2026-07-02 03:59,شراء 🟢,120,4051.05,4042.6002478820333,4059.499752117967,4067.949504235934
2026-07-02 04:00,شراء 🟢,115,4057.945,4049.570944461793,4066.3190555382075,4074.693111076415
2026-07-02 04:01,شراء 🟢,115,4060.845,4052.204873033221,4069.485126966779,4078.1252539335574
2026-07-02 04:04,شراء 🟢,115,4065.53,4056.39630160465,4074.6636983953504,4083.7973967907005
2026-07-02 04:06,شراء 🟢,115,4063.12,4053.9863016046497,4072.25369839535,4081.3873967907
2026-07-02 04:06,شراء 🟢,115,4062.415,4053.28130160465,4071.54869839535,4080.6823967907003
2026-07-02 12:50,شراء 🟢,85,4069.515,4061.0332240930275,4077.9967759069723,4086.4785518139443
2026-07-02 12:51,شراء 🟢,85,4070.185,4061.7032240930275,4078.6667759069724,4087.1485518139443
2026-07-02 15:44,شراء 🟢,115,4133.415,4120.452350193455,4146.377649806545,4159.340299613092
2026-07-02 15:47,شراء 🟢,115,4125.82,4113.138968036586,4138.501031963413,4151.182063926826
2026-07-02 15:49,شراء 🟢,115,4123.815,4110.913253750872,4136.716746249127,4149.618492498254
2026-07-02 15:59,شراء 🟢,115,4118.14,4104.5243251794445,4131.755674820556,4145.371349641113
2026-07-02 16:00,شراء 🟢,115,4128.665,4115.17330195222,4142.15669804778,4155.64839609556
2026-07-02 16:01,شراء 🟢,115,4116.475,4102.819373380791,4130.13062661921,4143.786253238418
2026-07-02 16:02,شراء 🟢,115,4122.2,4108.544373380791,4135.855626619209,4149.511253238417
2026-07-02 16:03,شراء 🟢,115,4122.755,4109.099373380791,4136.410626619209,4150.066253238418
2026-07-02 16:19,شراء 🟢,115,4116.785,4103.40584671069,4130.16415328931,4143.54330657862
2026-07-02 16:35,شراء 🟢,135,4134.97,4120.394332149557,4149.545667850443,4164.121335700887
2026-07-02 16:36,شراء 🟢,135,4134.735,4119.913617863842,4149.5563821361575,4164.377764272315
2026-07-02 16:43,شراء 🟢,135,4134.39,4119.5686178638425,4149.211382136158,4164.032764272316
2026-07-02 16:45,شراء 🟢,115,4135.18,4121.298359444936,4149.0616405550645,4162.94328111013
2026-07-02 16:46,شراء 🟢,115,4136.075,4122.032288016364,4150.117711983636,4164.1604239672715
2026-07-02 16:47,شراء 🟢,115,4139.44,4125.174788016364,4153.705211983635,4167.970423967272
2026-07-02 16:48,شراء 🟢,115,4140.65,4126.384788016364,4154.915211983635,4169.180423967272
2026-07-02 16:49,شراء 🟢,115,4142.305,4127.889788016364,4156.720211983637,4171.135423967273
2026-07-02 16:50,شراء 🟢,115,4142.925,4128.445859444935,4157.404140555065,4171.883281110129
2026-07-02 16:55,شراء 🟢,115,4133.525,4118.948002302078,4148.101997697921,4162.678995395843
2026-07-02 16:56,شراء 🟢,115,4138.45,4123.873002302078,4153.026997697922,4167.603995395843
2026-07-02 16:57,شراء 🟢,115,4140.635,4126.058002302078,4155.211997697922,4169.788995395844
2026-07-02 17:00,شراء 🟢,115,4134.7,4120.86778785176,4148.5322121482395,4162.36442429648
2026-07-02 17:01,شراء 🟢,115,4130.645,4116.548144994617,4144.7418550053835,4158.838710010767
2026-07-02 17:02,شراء 🟢,115,4131.46,4117.35778785176,4145.56221214824,4159.66442429648
2026-07-02 17:03,شراء 🟢,115,4131.515,4117.41278785176,4145.6172121482405,4159.719424296481
2026-07-02 17:04,شراء 🟢,115,4128.83,4114.548859280331,4143.111140719669,4157.392281439337
2026-07-02 17:05,شراء 🟢,115,4130.715,4116.4338592803315,4144.996140719669,4159.2772814393375
2026-07-02 17:06,شراء 🟢,115,4129.88,4115.598859280331,4144.161140719669,4158.442281439337
2026-07-02 17:07,شراء 🟢,115,4130.885,4116.603859280332,4145.166140719669,4159.4472814393375
2026-07-02 17:08,شراء 🟢,115,4133.73,4119.448859280331,4148.011140719668,4162.292281439337
2026-07-02 17:09,شراء 🟢,115,4130.225,4115.943859280332,4144.506140719669,4158.787281439338
2026-07-02 17:10,شراء 🟢,115,4125.715,4111.268502137475,4140.161497862526,4154.607995725051
2026-07-02 17:12,شراء 🟢,115,4128.68,4114.120644994618,4143.239355005383,4157.798710010766
2026-07-02 17:16,شراء 🟢,115,4133.92,4119.8863132090955,4147.953686790905,4161.98737358181
2026-07-02 17:17,شراء 🟢,115,4129.99,4115.859884637666,4144.120115362333,4158.250230724667
2026-07-02 17:18,شراء 🟢,115,4130.645,4116.514884637667,4144.775115362334,4158.9052307246675
2026-07-02 17:21,شراء 🟢,105,4121.97,4107.378098923381,4136.5619010766195,4151.153802153239
2026-07-02 17:22,شراء 🟢,115,4124.345,4109.753098923381,4138.9369010766195,4153.528802153239
2026-07-02 17:24,شراء 🟢,115,4124.645,4110.053098923381,4139.23690107662,4153.828802153239
2026-07-02 17:25,شراء 🟢,115,4121.735,4107.105956066238,4136.364043933761,4150.993087867524
2026-07-02 17:28,شراء 🟢,115,4115.405,4100.342741780523,4130.467258219476,4145.529516438953
2026-07-02 17:32,شراء 🟢,115,4122.825,4108.029127571813,4137.620872428187,4152.416744856374
2026-07-02 17:33,شراء 🟢,115,4123.53,4108.734127571813,4138.325872428187,4153.121744856374
2026-07-02 17:37,شراء 🟢,115,4119.775,4104.979127571813,4134.570872428187,4149.366744856374
2026-07-02 17:40,شراء 🟢,115,4119.36,4104.564127571813,4134.155872428187,4148.951744856374
2026-07-02 17:41,شراء 🟢,115,4120.715,4105.919127571813,4135.510872428187,4150.306744856374
2026-07-02 17:42,شراء 🟢,115,4116.53,4101.734127571813,4131.325872428187,4146.121744856374
2026-07-02 17:43,شراء 🟢,115,4117.155,4102.359127571813,4131.950872428187,4146.746744856374
2026-07-02 17:44,شراء 🟢,115,4116.13,4101.3201990003845,4130.939800999616,4145.749601999231
2026-07-02 17:45,شراء 🟢,115,4120.085,4106.178756214807,4133.991243785193,4147.897487570386
2026-07-02 17:46,شراء 🟢,115,4118.605,4104.621256214807,4132.5887437851925,4146.572487570385
2026-07-02 17:47,شراء 🟢,115,4119.795,4105.776256214807,4133.813743785193,4147.832487570387
2026-07-02 17:48,شراء 🟢,105,4117.44,4103.390184786235,4131.489815213764,4145.539630427528
2026-07-02 18:51,شراء 🟢,115,4127.5,4113.973949707985,4141.026050292015,4154.552100584028
2026-07-02 18:52,شراء 🟢,100,4125.2,4111.6321639937,4138.7678360063,4152.335672012599
2026-07-02 18:53,شراء 🟢,90,4124.525,4110.930021136557,4138.119978863442,4151.714957726885
2026-07-02 18:54,شراء 🟢,100,4125.485,4111.890021136557,4139.079978863442,4152.674957726885
2026-07-02 18:55,شراء 🟢,115,4128.595,4115.000021136558,4142.189978863443,4155.784957726885
2026-07-02 18:56,شراء 🟢,115,4127.6,4114.005021136558,4141.194978863443,4154.789957726885
2026-07-02 18:57,شراء 🟢,115,4126.77,4113.175021136558,4140.364978863443,4153.9599577268855
2026-07-02 18:58,شراء 🟢,115,4127.275,4113.680021136557,4140.869978863442,4154.464957726885
2026-07-02 18:59,شراء 🟢,115,4128.49,4114.895021136557,4142.084978863442,4155.679957726885
2026-07-02 19:00,شراء 🟢,100,4129.06,4116.3925196269565,4141.727480373044,4154.394960746089
2026-07-02 19:01,شراء 🟢,100,4128.81,4116.010733912671,4141.60926608733,4154.40853217466
2026-07-02 19:02,شراء 🟢,100,4127.11,4114.251805341241,4139.968194658758,4152.826389317516
2026-07-02 19:03,شراء 🟢,100,4125.705,4112.692162484099,4138.717837515901,4151.730675031803
2026-07-02 19:04,شراء 🟢,100,4126.135,4113.107519626956,4139.162480373045,4152.189960746088
2026-07-02 19:05,شراء 🟢,100,4126.46,4113.432519626956,4139.4874803730445,4152.514960746088
2026-07-02 19:06,شراء 🟢,100,4125.35,4112.322519626956,4138.377480373045,4151.404960746088
2026-07-02 19:07,شراء 🟢,100,4125.07,4111.9560910555265,4138.183908944473,4151.297817888945
2026-07-02 19:08,شراء 🟢,100,4124.55,4111.416091055527,4137.683908944473,4150.817817888946
2026-07-02 19:09,شراء 🟢,100,4125.36,4112.226091055527,4138.493908944472,4151.627817888945
2026-07-02 19:10,شراء 🟢,100,4123.21,4109.986091055527,4136.433908944473,4149.657817888946
2026-07-02 19:11,شراء 🟢,100,4125.305,4112.081091055527,4138.528908944473,4151.752817888946
2026-07-02 19:12,شراء 🟢,100,4123.345,4110.121091055527,4136.568908944473,4149.792817888946
2026-07-02 19:13,شراء 🟢,100,4123.095,4109.871091055527,4136.318908944473,4149.542817888946
2026-07-02 19:14,شراء 🟢,100,4123.38,4110.156091055527,4136.603908944473,4149.827817888946
2026-07-02 19:17,شراء 🟢,90,4122.015,4109.544941694299,4134.485058305701,4146.955116611402
2026-07-02 19:18,شراء 🟢,90,4122.145,4109.669941694299,4134.620058305702,4147.095116611403
2026-07-02 19:19,شراء 🟢,90,4122.57,4110.0949416942985,4135.045058305701,4147.520116611402
2026-07-02 19:20,شراء 🟢,100,4123.385,4110.886727408585,4135.883272591415,4148.38154518283
2026-07-02 19:21,شراء 🟢,90,4122.54,4110.041727408585,4135.038272591415,4147.53654518283
2026-07-02 19:22,شراء 🟢,90,4122.555,4110.056727408585,4135.053272591415,4147.5515451828305
2026-07-02 19:24,شراء 🟢,90,4117.925,4105.201370265728,4130.648629734273,4143.372259468545
2026-07-02 19:25,شراء 🟢,100,4119.04,4106.194584551442,4131.885415448558,4144.730830897116
2026-07-02 19:26,شراء 🟢,90,4118.35,4105.504584551442,4131.195415448558,4144.040830897116
2026-07-02 19:27,شراء 🟢,90,4117.645,4104.799584551442,4130.490415448558,4143.3358308971165
2026-07-02 19:28,شراء 🟢,90,4116.87,4103.982798837156,4129.757201162844,4142.644402325687
2026-07-02 21:59,شراء 🟢,100,4122.605,4112.079365817327,4133.130634182672,4143.656268365345
2026-07-02 22:00,شراء 🟢,100,4124.16,4114.259768258803,4134.060231741197,4143.960463482394
2026-07-02 22:01,شراء 🟢,100,4122.26,4112.230482544518,4132.289517455482,4142.3190349109655
2026-07-02 22:02,شراء 🟢,100,4122.75,4112.720482544518,4132.779517455482,4142.809034910965
2026-07-02 22:03,شراء 🟢,100,4121.57,4111.5404825445175,4131.599517455482,4141.629034910965
2026-07-02 22:04,شراء 🟢,100,4119.285,4109.139768258803,4129.430231741197,4139.575463482393
2026-07-02 22:05,شراء 🟢,85,4118.07,4107.823339687375,4128.316660312625,4138.5633206252505
2026-07-02 22:10,شراء 🟢,85,4116.565,4106.174768258803,4126.955231741196,4137.345463482393
2026-07-03 02:46,شراء 🟢,115,4129.005,4121.624149385139,4136.385850614861,4143.766701229722
2026-07-03 02:47,شراء 🟢,100,4127.91,4120.529149385139,4135.290850614861,4142.671701229721
2026-07-03 02:49,شراء 🟢,115,4129.07,4121.641292242282,4136.498707757717,4143.927415515435
2026-07-03 02:50,شراء 🟢,135,4130.525,4123.073077956567,4137.976922043432,4145.428844086863
2026-07-03 02:51,شراء 🟢,135,4130.055,4122.584506527997,4137.525493472003,4144.995986944007
2026-07-03 02:52,شراء 🟢,100,4127.57,4120.099506527997,4135.040493472003,4142.510986944007
2026-07-03 02:54,شراء 🟢,100,4125.485,4117.985935099425,4132.984064900575,4140.4831298011495
2026-07-03 03:04,شراء 🟢,115,4131.155,4123.4934703475665,4138.816529652433,4146.478059304866
2026-07-03 03:05,شراء 🟢,115,4130.93,4123.209184633281,4138.650815366719,4146.371630733438
2026-07-03 03:06,شراء 🟢,100,4129.115,4121.392756061852,4136.837243938147,4144.559487876295
2026-07-03 03:08,شراء 🟢,100,4126.815,4119.092756061852,4134.537243938147,4142.259487876295
2026-07-03 03:09,شراء 🟢,100,4127.305,4119.582756061853,4135.027243938148,4142.7494878762955
2026-07-03 03:10,شراء 🟢,100,4128.715,4120.992756061853,4136.437243938148,4144.159487876295
2026-07-03 03:11,شراء 🟢,100,4127.505,4119.7827560618525,4135.227243938148,4142.949487876295
2026-07-03 03:12,شراء 🟢,100,4127.755,4120.0327560618525,4135.477243938148,4143.199487876295
2026-07-03 03:13,شراء 🟢,120,4129.505,4121.7827560618525,4137.227243938148,4144.949487876295
2026-07-03 03:14,شراء 🟢,135,4135.63,4127.6066846332815,4143.653315366719,4151.676630733438
2026-07-03 03:15,شراء 🟢,115,4133.9,4126.242737771852,4141.557262228147,4149.2145244562935
2026-07-03 03:16,شراء 🟢,115,4132.82,4125.149523486139,4140.490476513861,4148.160953027723
2026-07-03 03:17,شراء 🟢,115,4133.99,4126.2523806289955,4141.727619371004,4149.465238742008
2026-07-03 03:18,شراء 🟢,115,4134.04,4126.302380628996,4141.777619371004,4149.5152387420085
2026-07-03 03:19,شراء 🟢,115,4134.575,4126.837380628996,4142.312619371004,4150.050238742008
2026-07-03 03:20,شراء 🟢,115,4135.655,4127.866309200424,4143.443690799575,4151.232381599151
2026-07-03 03:21,شراء 🟢,135,4137.545,4129.668809200424,4145.421190799576,4153.297381599152
2026-07-03 03:22,شراء 🟢,135,4137.815,4129.870952057567,4145.7590479424325,4153.703095884865
2026-07-03 03:23,شراء 🟢,135,4138.695,4130.730594914709,4146.65940508529,4154.623810170579
2026-07-03 03:24,شراء 🟢,135,4139.885,4131.766666343282,4148.0033336567185,4156.121667313438
2026-07-03 03:25,شراء 🟢,135,4138.415,4130.296666343282,4146.533333656718,4154.651667313437
2026-07-03 03:26,شراء 🟢,135,4139.775,4131.656666343281,4147.893333656718,4156.011667313437
2026-07-03 03:27,شراء 🟢,135,4139.45,4131.32559491471,4147.57440508529,4155.69881017058
2026-07-03 03:28,شراء 🟢,135,4137.675,4129.55059491471,4145.79940508529,4153.9238101705805
2026-07-03 03:29,شراء 🟢,135,4138.265,4130.14059491471,4146.3894050852905,4154.513810170581
2026-07-03 03:30,شراء 🟢,115,4136.855,4129.171266706465,4144.538733293534,4152.222466587069
2026-07-03 03:31,شراء 🟢,115,4134.85,4126.983052420751,4142.71694757925,4150.583895158498
2026-07-03 03:32,شراء 🟢,115,4134.035,4126.113409563608,4141.956590436392,4149.878180872784
2026-07-03 03:33,شراء 🟢,115,4133.815,4125.893409563608,4141.736590436391,4149.658180872783
2026-07-03 03:34,شراء 🟢,115,4135.915,4127.993409563608,4143.836590436392,4151.758180872784
2026-07-03 03:35,شراء 🟢,115,4134.935,4127.013409563609,4142.856590436392,4150.778180872784
2026-07-03 03:36,شراء 🟢,115,4136.48,4128.558409563608,4144.401590436391,4152.323180872783
2026-07-03 03:37,شراء 🟢,135,4139.09,4131.115195277894,4147.064804722107,4155.039609444213
2026-07-03 03:38,شراء 🟢,135,4138.845,4130.866980992179,4146.823019007821,4154.801038015641
